image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_412698.png,374,374,421,422,0.21086038649082184,1,0.2387666553258896,3,0.6866827607154846
palmera_413098.png,221,446,265,491,0.231923446059227,3,0.8843520283699036,0,0.48104074597358704
palmera_413098.png,350,402,395,447,0.22984449565410614,0,0.39121299982070923,0,0.6159633994102478
palmera_413098.png,111,539,157,586,0.227639839053154,0,0.508066713809967,3,0.5098040103912354
palmera_413098.png,251,446,293,489,0.2132444977760315,0,0.3996422588825226,0,0.53595370054245
palmera_413098.png,136,516,181,563,0.20878726243972778,0,0.4669404625892639,0,0.5557079911231995
palmera_413098.png,224,438,267,482,0.20430733263492584,3,0.7419976592063904,0,0.6520131230354309
palmera_413098.png,230,416,275,462,0.20334492623806,0,0.37191078066825867,0,0.47906723618507385
palmera_413098.png,164,562,210,608,0.20249077677726746,0,0.5734972953796387,0,0.8514525294303894
palmera_413098.png,653,411,700,457,0.20231065154075623,2,0.68434077501297,3,0.8419548273086548
palmera_413098.png,148,540,192,585,0.19723373651504517,0,0.4155180752277374,3,0.8467128872871399
palmera_413098.png,167,556,215,604,0.18985164165496826,0,0.3919927775859833,0,0.7214300036430359
palmera_413098.png,452,232,498,277,0.18902835249900818,1,0.4305673837661743,0,0.8150328397750854
palmera_413098.png,312,428,358,476,0.18854783475399017,0,0.3751814663410187,0,0.7165058851242065
palmera_413098.png,159,614,205,658,0.1865261197090149,1,0.3602030277252197,0,0.606626570224762
palmera_413898.png,808,629,855,674,0.23115646839141846,3,0.43835198879241943,0,0.9009580016136169
palmera_413898.png,807,650,854,698,0.19803646206855774,3,0.49646851420402527,0,0.8445658683776855
palmera_414298.png,536,306,577,346,0.2846542298793793,5,0.32844769954681396,3,0.992584764957428
palmera_414298.png,604,366,645,406,0.2484285682439804,0,0.3082895874977112,3,0.9537627696990967
palmera_414298.png,562,306,602,346,0.24498306214809418,3,0.35714012384414673,3,0.9757338166236877
palmera_414298.png,604,357,646,399,0.2312323898077011,3,0.49174264073371887,3,0.9421010613441467
palmera_414298.png,577,331,618,371,0.22921057045459747,0,0.31474846601486206,3,0.9967514276504517
palmera_414298.png,614,382,656,425,0.2286616414785385,0,0.40105459094047546,3,0.7398807406425476
palmera_414298.png,560,299,600,340,0.2246091216802597,0,0.3235626220703125,3,0.9947746396064758
palmera_414298.png,555,345,597,387,0.21506813168525696,3,0.5919003486633301,3,0.9942482709884644
palmera_414298.png,585,326,626,367,0.21332812309265137,0,0.3873358368873596,3,0.9938090443611145
palmera_414298.png,470,468,513,511,0.2063148021697998,3,0.6150496602058411,3,0.9827415347099304
palmera_414298.png,651,365,693,406,0.20605167746543884,0,0.5858718752861023,3,0.710345447063446
palmera_414298.png,91,172,131,213,0.20157743990421295,1,0.5863444805145264,0,0.8339532613754272
palmera_414298.png,680,350,723,393,0.2012118697166443,3,0.5490482449531555,2,0.5746007561683655
palmera_414298.png,606,328,648,370,0.1995314210653305,3,0.4431585371494293,3,0.9917023777961731
palmera_414298.png,565,312,604,352,0.19365587830543518,3,0.48333224654197693,3,0.9860504269599915
palmera_414298.png,12,49,54,92,0.19268566370010376,5,0.7274496555328369,0,0.6788444519042969
palmera_414298.png,0,54,31,96,0.18905840814113617,5,0.6686945557594299,0,0.6191495656967163
palmera_414298.png,583,343,625,385,0.18792109191417694,0,0.49742740392684937,3,0.9912728667259216
palmera_414298.png,592,324,633,366,0.18745392560958862,0,0.34403669834136963,3,0.9941484928131104
palmera_414698.png,976,203,1017,246,0.2884545624256134,3,0.9744951128959656,3,0.9577715992927551
palmera_414698.png,351,608,393,649,0.22009555995464325,3,0.85600346326828,3,0.584941565990448
palmera_414698.png,356,591,396,632,0.20887809991836548,3,0.668889045715332,3,0.5746943950653076
palmera_414698.png,288,140,327,179,0.2068985253572464,3,0.6503453254699707,1,0.443211168050766
palmera_414698.png,195,599,240,643,0.18799924850463867,5,0.3810267746448517,3,0.9190278649330139
palmera_415098.png,138,46,182,88,0.35524073243141174,3,0.492538720369339,3,0.9092766642570496
palmera_415098.png,5,399,49,444,0.29413506388664246,3,0.670394778251648,3,0.4942860007286072
palmera_415098.png,53,425,97,468,0.2940169870853424,3,0.5334373116493225,0,0.6655190587043762
palmera_415098.png,899,105,943,148,0.29128298163414,3,0.8494675755500793,3,0.676110029220581
palmera_415098.png,671,518,716,562,0.28332510590553284,3,0.7538211941719055,3,0.8739845752716064
palmera_415098.png,221,38,266,81,0.2785288393497467,3,0.8436521291732788,3,0.9299606680870056
palmera_415098.png,377,542,421,587,0.2715986967086792,3,0.5555135011672974,0,0.3893292248249054
palmera_415098.png,638,498,680,540,0.26692408323287964,2,0.43446263670921326,0,0.5154553055763245
palmera_415098.png,46,495,92,541,0.26360756158828735,3,0.8250153660774231,0,0.8377379775047302
palmera_415098.png,80,422,122,465,0.26157712936401367,2,0.39047831296920776,3,0.5416613817214966
palmera_415098.png,651,515,693,556,0.26053640246391296,3,0.9422429203987122,3,0.7262299656867981
palmera_415098.png,826,655,872,700,0.2586432993412018,3,0.7882464528083801,3,0.9289946556091309
palmera_415098.png,94,360,140,405,0.2585489749908447,3,0.7520080804824829,3,0.5782233476638794
palmera_415098.png,146,54,189,96,0.25700077414512634,3,0.6237775683403015,3,0.8425959348678589
palmera_415098.png,245,477,290,521,0.25512024760246277,3,0.5810624361038208,3,0.5880438685417175
palmera_415098.png,45,461,89,505,0.2498774528503418,3,0.3302720785140991,0,0.8424283266067505
palmera_415098.png,180,47,223,91,0.24711982905864716,3,0.5567445755004883,3,0.7659279108047485
palmera_415098.png,54,415,98,460,0.24642185866832733,3,0.5003609657287598,0,0.607869029045105
palmera_415098.png,47,370,91,413,0.24550817906856537,3,0.7714846730232239,3,0.5026871562004089
palmera_415098.png,166,70,210,114,0.24542057514190674,3,0.7291353940963745,3,0.7833850979804993
palmera_415098.png,128,21,172,66,0.2441491186618805,3,0.4202410876750946,3,0.8893449306488037
palmera_415098.png,118,56,161,100,0.24245181679725647,3,0.8242537975311279,3,0.7066293954849243
palmera_415098.png,873,130,918,173,0.24240681529045105,0,0.557976245880127,0,0.7663066983222961
palmera_415098.png,95,368,139,411,0.23895040154457092,3,0.4743519127368927,0,0.40105709433555603
palmera_415098.png,680,546,724,590,0.23726366460323334,3,0.3767312169075012,3,0.5767600536346436
palmera_415098.png,42,409,85,451,0.2368844449520111,3,0.3975236415863037,3,0.5249784588813782
palmera_415098.png,18,86,63,130,0.23632651567459106,3,0.8731476664543152,0,0.5814372301101685
palmera_415098.png,184,72,228,115,0.23624546825885773,3,0.4194265305995941,3,0.8645172715187073
palmera_415098.png,818,8,863,54,0.22851070761680603,3,0.3654465079307556,3,0.9570309519767761
palmera_415098.png,178,39,224,84,0.22720742225646973,3,0.49356359243392944,3,0.8647693991661072
palmera_415098.png,50,410,95,454,0.225204199552536,3,0.6230577230453491,0,0.7646980881690979
palmera_415098.png,621,480,663,520,0.2224409580230713,3,0.4914584457874298,3,0.6661244034767151
palmera_415098.png,42,315,86,359,0.22075706720352173,3,0.8018423914909363,6,0.3423294425010681
palmera_415098.png,474,79,517,121,0.21941214799880981,3,0.7604234218597412,3,0.7695798873901367
palmera_415098.png,908,148,952,191,0.21911117434501648,4,0.6442087292671204,3,0.5127361416816711
palmera_415098.png,912,139,955,183,0.2182873636484146,3,0.3007356822490692,3,0.5537877678871155
palmera_415098.png,0,77,27,120,0.21817949414253235,5,0.6741929054260254,0,0.5482437014579773
palmera_415098.png,84,0,125,39,0.21725496649742126,4,0.38722535967826843,3,0.9413491487503052
palmera_415098.png,16,5,58,46,0.21644079685211182,4,0.42050880193710327,3,0.8367406725883484
palmera_415098.png,14,122,57,165,0.21604207158088684,3,0.4854544401168823,6,0.301317423582077
palmera_415098.png,809,40,855,85,0.21581828594207764,0,0.44382864236831665,3,0.8474934697151184
palmera_415098.png,173,56,218,99,0.2138839215040207,3,0.6953198909759521,3,0.7298561930656433
palmera_415098.png,305,56,349,99,0.21102787554264069,3,0.4673100411891937,3,0.8684852719306946
palmera_415098.png,51,31,94,72,0.2083185464143753,3,0.3549341857433319,3,0.6671594381332397
palmera_415098.png,224,45,265,88,0.20787577331066132,4,0.3292291760444641,3,0.9508641362190247
palmera_415098.png,219,49,262,94,0.2074623703956604,3,0.4290671646595001,3,0.8873948454856873
palmera_415098.png,588,456,631,499,0.2048773467540741,2,0.4977577030658722,0,0.5216498374938965
palmera_415098.png,122,17,166,60,0.2032754123210907,4,0.3016852140426636,3,0.8769538402557373
palmera_415098.png,34,376,75,417,0.2030482292175293,3,0.5979315638542175,3,0.4562583267688751
palmera_415098.png,349,592,393,637,0.20222242176532745,3,0.40067753195762634,0,0.5235466957092285
palmera_415098.png,175,71,221,115,0.20090042054653168,3,0.3692399859428406,3,0.5752853751182556
palmera_415098.png,127,10,172,55,0.20075026154518127,3,0.3366970717906952,3,0.9412600994110107
palmera_415098.png,856,296,902,341,0.200054332613945,3,0.522510826587677,3,0.8935035467147827
palmera_415098.png,614,473,656,514,0.19855616986751556,3,0.8186071515083313,3,0.7140388488769531
palmera_415098.png,113,0,156,41,0.19628627598285675,2,0.5126091837882996,3,0.9518269300460815
palmera_415098.png,172,63,215,105,0.19429583847522736,3,0.6834713220596313,3,0.8372383713722229
palmera_415098.png,225,60,267,101,0.19082914292812347,3,0.5548545122146606,3,0.8547974824905396
palmera_415098.png,616,452,658,494,0.1906672865152359,2,0.5183557868003845,3,0.48035183548927307
palmera_415098.png,147,62,190,103,0.18957799673080444,3,0.9099392294883728,3,0.7934275269508362
palmera_415098.png,165,79,210,123,0.1885068416595459,3,0.6598511338233948,3,0.7753377556800842
palmera_415098.png,71,379,113,421,0.1853916198015213,3,0.7840452194213867,3,0.4582289159297943
palmera_415098.png,302,50,345,93,0.1847180873155594,2,0.5427199006080627,3,0.8823983073234558
palmera_415098.png,42,374,85,416,0.18437165021896362,3,0.8893651962280273,3,0.5742864012718201
palmera_415098.png,140,63,184,105,0.1841253936290741,3,0.7443354725837708,3,0.7668997049331665
palmera_415498.png,506,534,553,579,0.3335891664028168,3,0.7992648482322693,0,0.7319005727767944
palmera_415498.png,323,566,368,612,0.32861486077308655,3,0.5919361114501953,0,0.8470561504364014
palmera_415498.png,306,572,352,618,0.2903316020965576,3,0.6227339506149292,0,0.6168183088302612
palmera_415498.png,334,619,378,664,0.2820843458175659,3,0.6196062564849854,0,0.42336225509643555
palmera_415498.png,263,601,310,647,0.28081151843070984,3,0.7188806533813477,0,0.7961208820343018
palmera_415498.png,491,506,537,552,0.27510499954223633,3,0.5883086323738098,0,0.5950471758842468
palmera_415498.png,408,607,454,652,0.27067700028419495,3,0.8529977798461914,3,0.5313097834587097
palmera_415498.png,345,544,390,589,0.26970094442367554,3,0.8466697931289673,0,0.5453498363494873
palmera_415498.png,315,361,362,408,0.2657121419906616,3,0.8769148588180542,0,0.8931294679641724
palmera_415498.png,339,384,385,429,0.259524405002594,3,0.8916835784912109,0,0.9512514472007751
palmera_415498.png,275,533,325,581,0.25241661071777344,5,0.42122435569763184,0,0.7934028506278992
palmera_415498.png,466,506,513,553,0.24217920005321503,3,0.7338829636573792,0,0.8680782318115234
palmera_415498.png,447,480,490,524,0.24214784801006317,3,0.7595556974411011,0,0.7785357236862183
palmera_415498.png,527,573,572,619,0.2421259880065918,3,0.699326753616333,0,0.8807149529457092
palmera_415498.png,254,564,301,611,0.24025243520736694,3,0.6106919050216675,0,0.7993228435516357
palmera_415498.png,593,472,641,518,0.23937085270881653,3,0.6816139221191406,0,0.7705228328704834
palmera_415498.png,390,632,434,676,0.23820839822292328,5,0.595910906791687,3,0.6695974469184875
palmera_415498.png,424,587,470,632,0.23725564777851105,2,0.4052686095237732,0,0.5486660003662109
palmera_415498.png,351,388,396,434,0.23634201288223267,3,0.8435584306716919,0,0.7996450066566467
palmera_415498.png,361,365,404,409,0.23421183228492737,3,0.4633379876613617,0,0.8816458582878113
palmera_415498.png,367,467,412,513,0.2319829910993576,3,0.4553043842315674,0,0.5001183152198792
palmera_415498.png,411,615,454,658,0.230946883559227,3,0.7910350561141968,3,0.4950370788574219
palmera_415498.png,456,535,503,582,0.23064719140529633,3,0.7795091271400452,0,0.6262855529785156
palmera_415498.png,521,566,566,611,0.23019938170909882,3,0.5115259289741516,0,0.5382470488548279
palmera_415498.png,850,333,894,376,0.2300194501876831,3,0.5455618500709534,3,0.5140746235847473
palmera_415498.png,342,378,388,423,0.22896496951580048,3,0.5219957828521729,0,0.8451738953590393
palmera_415498.png,437,639,482,684,0.22833390533924103,2,0.2646172344684601,3,0.7202939391136169
palmera_415498.png,131,510,175,554,0.2280821055173874,3,0.40996962785720825,0,0.9372667074203491
palmera_415498.png,626,530,673,577,0.22584551572799683,3,0.27332112193107605,0,0.8356585502624512
palmera_415498.png,285,609,331,655,0.22513964772224426,5,0.3752458691596985,0,0.5671489834785461
palmera_415498.png,365,512,410,557,0.22463269531726837,5,0.41058459877967834,0,0.547584056854248
palmera_415498.png,444,314,491,360,0.22450242936611176,3,0.5055755972862244,0,0.9659527540206909
palmera_415498.png,840,539,889,588,0.22345252335071564,5,0.3302844166755676,6,0.6918602585792542
palmera_415498.png,441,631,486,677,0.2230604588985443,3,0.2987690567970276,0,0.5163302421569824
palmera_415498.png,311,614,357,659,0.2217315435409546,3,0.7294126749038696,0,0.6452369093894958
palmera_415498.png,525,437,573,484,0.2213899791240692,3,0.8457368016242981,0,0.86737060546875
palmera_415498.png,841,291,889,340,0.21464960277080536,0,0.6437384486198425,3,0.6125265955924988
palmera_415498.png,374,671,422,719,0.21265853941440582,5,0.5360316634178162,3,0.89730304479599
palmera_415498.png,352,629,397,674,0.21231113374233246,5,0.6055188775062561,3,0.6125674247741699
palmera_415498.png,628,539,674,585,0.20876528322696686,3,0.35675206780433655,0,0.6487509608268738
palmera_415498.png,338,591,383,636,0.20773683488368988,3,0.3374713957309723,0,0.45451590418815613
palmera_415498.png,319,613,365,658,0.20632344484329224,3,0.7787108421325684,3,0.5678719282150269
palmera_415498.png,282,528,330,576,0.20534661412239075,3,0.4477207660675049,0,0.7700061798095703
palmera_415498.png,800,418,846,463,0.20484256744384766,4,0.4313487410545349,3,0.5440210103988647
palmera_415498.png,463,491,509,537,0.20381136238574982,3,0.4868047535419464,0,0.7992481589317322
palmera_415498.png,514,563,561,608,0.2031792849302292,3,0.6001677513122559,0,0.86313396692276
palmera_415498.png,589,599,637,649,0.20260615646839142,3,0.5685884952545166,0,0.6456496119499207
palmera_415498.png,682,480,730,527,0.19949555397033691,3,0.42321527004241943,0,0.4753531813621521
palmera_415498.png,409,623,453,666,0.19865301251411438,3,0.8730556964874268,3,0.4778690040111542
palmera_415498.png,839,300,889,350,0.19734671711921692,0,0.45740532875061035,3,0.6388154625892639
palmera_415498.png,629,549,675,594,0.19698064029216766,3,0.6926089525222778,0,0.8957648873329163
palmera_415498.png,730,243,778,292,0.1966722458600998,2,0.24243603646755219,0,0.9037070274353027
palmera_415498.png,425,479,472,524,0.19646340608596802,5,0.49142032861709595,0,0.7045311331748962
palmera_415498.png,835,313,883,360,0.19617904722690582,1,0.4623303711414337,0,0.5864649415016174
palmera_415498.png,514,415,562,462,0.19278885424137115,3,0.44306060671806335,0,0.7331694960594177
palmera_415498.png,386,638,431,682,0.19074647128582,5,0.4247734546661377,0,0.4912128448486328
palmera_415498.png,590,592,638,641,0.1897544264793396,0,0.33721408247947693,0,0.791390597820282
palmera_415498.png,348,474,394,520,0.18864037096500397,3,0.578648030757904,0,0.7822593450546265
palmera_415498.png,348,396,395,442,0.1885046511888504,3,0.4658275842666626,0,0.8601945638656616
palmera_415498.png,334,390,380,434,0.18640285730361938,3,0.7237127423286438,0,0.8476535677909851
palmera_415498.png,518,409,565,457,0.18618535995483398,5,0.7060900330543518,0,0.8839744329452515
palmera_415498.png,793,443,837,487,0.1860053688287735,3,0.5010956525802612,0,0.8074696063995361
palmera_415498.png,273,604,321,650,0.18440936505794525,3,0.8447577953338623,0,0.7975007891654968
palmera_415898.png,575,221,619,266,0.2964867353439331,1,0.8143381476402283,3,0.9745059013366699
palmera_415898.png,518,359,564,403,0.23988398909568787,3,0.418746680021286,3,0.4980168044567108
palmera_415898.png,681,337,726,382,0.23555989563465118,3,0.8794325590133667,3,0.9176240563392639
palmera_415898.png,580,161,624,205,0.22328095138072968,3,0.5701125264167786,3,0.9842349886894226
palmera_415898.png,653,374,700,420,0.20567455887794495,3,0.4149766266345978,3,0.903396725654602
palmera_415898.png,498,339,545,386,0.19758035242557526,1,0.5095580220222473,3,0.8679522275924683
palmera_415898.png,561,179,605,223,0.19173437356948853,3,0.8447642922401428,3,0.9916819930076599
palmera_415898.png,609,145,651,186,0.18563631176948547,3,0.4794155955314636,3,0.9954850673675537
palmera_416298.png,581,135,625,180,0.347769170999527,1,0.4422275424003601,6,0.41750362515449524
palmera_416298.png,594,136,638,180,0.3340902626514435,3,0.25450700521469116,5,0.4488182067871094
palmera_416298.png,561,172,606,216,0.31047323346138,4,0.4060595631599426,5,0.4234684109687805
palmera_416298.png,558,117,600,160,0.3063247799873352,4,0.3988353908061981,5,0.3197539150714874
palmera_416298.png,622,100,665,143,0.3052883744239807,3,0.25893279910087585,5,0.48033595085144043
palmera_416298.png,568,154,613,198,0.3005773425102234,4,0.3228747546672821,5,0.42069077491760254
palmera_416298.png,537,139,582,183,0.2981983721256256,3,0.3631300628185272,6,0.38524410128593445
palmera_416298.png,611,107,656,151,0.2948254644870758,3,0.425617516040802,6,0.43597641587257385
palmera_416298.png,564,163,609,209,0.28535932302474976,4,0.5746725797653198,6,0.38299742341041565
palmera_416298.png,579,102,623,145,0.2801111042499542,1,0.5114009380340576,6,0.39742836356163025
palmera_416298.png,555,178,602,225,0.2724984586238861,3,0.35700079798698425,5,0.4156778156757355
palmera_416298.png,551,123,595,167,0.27096712589263916,3,0.5582597255706787,5,0.4333063066005707
palmera_416298.png,503,184,548,228,0.27013447880744934,3,0.6989864706993103,6,0.4078146815299988
palmera_416298.png,553,187,598,231,0.26954466104507446,3,0.5055705308914185,6,0.3221065402030945
palmera_416298.png,641,62,687,108,0.2667934000492096,3,0.3652994632720947,6,0.468798965215683
palmera_416298.png,578,143,622,186,0.2647372782230377,3,0.4387761354446411,6,0.5019732713699341
palmera_416298.png,554,195,598,238,0.26205506920814514,3,0.6490984559059143,5,0.6079214811325073
palmera_416298.png,610,117,653,161,0.25914403796195984,3,0.4620780944824219,5,0.40920382738113403
palmera_416298.png,835,140,880,185,0.24898187816143036,2,0.9066023826599121,4,0.887144923210144
palmera_416298.png,627,87,671,131,0.2449069619178772,2,0.2423723042011261,6,0.47818252444267273
palmera_416298.png,938,463,981,506,0.24364718794822693,3,0.2818170189857483,4,0.8231053948402405
palmera_416298.png,538,205,583,250,0.23968783020973206,3,0.6025591492652893,5,0.40595999360084534
palmera_416298.png,563,181,608,226,0.2329862117767334,3,0.3093266785144806,5,0.3010987639427185
palmera_416298.png,528,153,572,197,0.23250816762447357,3,0.4423438012599945,6,0.3812544047832489
palmera_416298.png,626,93,669,137,0.2317316085100174,1,0.21962091326713562,6,0.4470518231391907
palmera_416298.png,588,127,633,172,0.22866763174533844,1,0.3281993269920349,6,0.48246681690216064
palmera_416298.png,601,121,646,165,0.22647625207901,3,0.3306855261325836,5,0.5054662823677063
palmera_416298.png,627,79,672,124,0.2209286242723465,2,0.2661137580871582,6,0.415169358253479
palmera_416298.png,703,105,747,148,0.2176332175731659,1,0.8663049936294556,5,0.4148591458797455
palmera_416298.png,514,168,557,212,0.21625171601772308,3,0.3795686662197113,5,0.3768720030784607
palmera_416298.png,531,147,576,192,0.21473348140716553,3,0.5557449460029602,6,0.408542662858963
palmera_416298.png,582,151,626,195,0.21009160578250885,3,0.28929734230041504,5,0.3709987998008728
palmera_416298.png,828,595,871,638,0.20955954492092133,1,0.39523541927337646,4,0.9024088978767395
palmera_416298.png,545,130,591,177,0.20627279579639435,3,0.6232206225395203,5,0.39710748195648193
palmera_416298.png,681,17,726,62,0.19606822729110718,3,0.6833794713020325,5,0.8344756364822388
palmera_416298.png,629,70,678,117,0.19350135326385498,1,0.30923423171043396,5,0.46468886733055115
palmera_416298.png,515,229,562,276,0.18971116840839386,3,0.49265024065971375,5,0.3156140446662903
palmera_416298.png,548,150,589,192,0.1856837421655655,3,0.32109931111335754,5,0.24275876581668854
palmera_416298.png,991,608,1018,657,0.185613751411438,1,0.4931297302246094,4,0.38970038294792175
palmera_416698.png,964,110,1008,154,0.3032321631908417,3,0.4873541593551636,0,0.686226487159729
palmera_416698.png,985,57,1018,100,0.29863667488098145,3,0.3186614215373993,0,0.47956112027168274
palmera_416698.png,295,452,338,495,0.2740604281425476,2,0.39168581366539,0,0.6297418475151062
palmera_416698.png,348,321,388,362,0.2702261507511139,2,0.413786917924881,3,0.8844143152236938
palmera_416698.png,992,121,1018,167,0.25588133931159973,4,0.6290057897567749,3,0.7989694476127625
palmera_416698.png,460,444,502,485,0.2557079493999481,3,0.683343231678009,3,0.7932775020599365
palmera_416698.png,411,625,452,666,0.254263311624527,2,0.6951988935470581,0,0.6439311504364014
palmera_416698.png,456,352,499,395,0.24954046308994293,3,0.511304497718811,3,0.9208009243011475
palmera_416698.png,986,64,1018,107,0.24688409268856049,4,0.26659339666366577,0,0.4246343672275543
palmera_416698.png,406,411,449,454,0.2455333024263382,2,0.5505925416946411,3,0.7911945581436157
palmera_416698.png,969,113,1014,158,0.23846089839935303,3,0.38659295439720154,0,0.5474838614463806
palmera_416698.png,282,509,325,552,0.23687532544136047,2,0.42379745841026306,0,0.7323057651519775
palmera_416698.png,937,11,981,57,0.23652398586273193,3,0.287544310092926,3,0.7070859670639038
palmera_416698.png,936,56,981,101,0.2364419400691986,3,0.30698055028915405,3,0.7940854430198669
palmera_416698.png,261,447,304,490,0.23545464873313904,3,0.3674892485141754,0,0.7338886260986328
palmera_416698.png,472,291,516,333,0.23372718691825867,2,0.6176617741584778,3,0.9541119933128357
palmera_416698.png,359,299,400,340,0.23314936459064484,2,0.597861111164093,3,0.7208630442619324
palmera_416698.png,354,274,393,313,0.23202234506607056,3,0.6059765815734863,3,0.5165053009986877
palmera_416698.png,454,401,496,442,0.2310924082994461,2,0.7079043984413147,3,0.9704609513282776
palmera_416698.png,392,460,437,504,0.22427970170974731,0,0.3495830297470093,3,0.6695781350135803
palmera_416698.png,391,241,435,283,0.22256824374198914,2,0.460191547870636,3,0.7586016058921814
palmera_416698.png,457,432,499,475,0.21891003847122192,3,0.5001612901687622,3,0.9372599720954895
palmera_416698.png,468,183,514,227,0.20914219319820404,3,0.8210471272468567,3,0.6043698787689209
palmera_416698.png,944,78,986,120,0.2055187076330185,3,0.5247567296028137,3,0.6934442520141602
palmera_416698.png,451,336,495,380,0.20383596420288086,2,0.5993895530700684,3,0.9815117716789246
palmera_416698.png,458,363,500,404,0.20170140266418457,2,0.643130362033844,3,0.9583100080490112
palmera_416698.png,475,412,517,453,0.20065049827098846,2,0.5347098112106323,3,0.9689381122589111
palmera_416698.png,937,65,981,108,0.20056302845478058,2,0.3021065294742584,3,0.7249681353569031
palmera_416698.png,345,314,386,355,0.19508486986160278,3,0.4965263307094574,3,0.616965115070343
palmera_416698.png,502,101,547,146,0.19488608837127686,2,0.6385539770126343,3,0.9715045094490051
palmera_416698.png,351,337,393,379,0.19422762095928192,3,0.5212694406509399,3,0.8687272071838379
palmera_416698.png,448,330,492,374,0.19282253086566925,2,0.7013218998908997,3,0.9575990438461304
palmera_416698.png,453,424,496,467,0.19024667143821716,3,0.6006606221199036,3,0.9701094031333923
palmera_416698.png,297,444,341,487,0.18644782900810242,3,0.5936674475669861,0,0.5803743004798889
palmera_416698.png,456,440,497,481,0.1862652748823166,3,0.6544992327690125,3,0.8558024168014526
palmera_417098.png,487,343,531,386,0.3452073335647583,3,0.8204004168510437,3,0.3171275854110718
palmera_417098.png,517,319,560,361,0.32683634757995605,3,0.8779869675636292,3,0.5073738098144531
palmera_417098.png,367,123,411,166,0.30527952313423157,0,0.2691713571548462,3,0.8784229755401611
palmera_417098.png,482,201,523,242,0.2744075655937195,3,0.2536506652832031,3,0.9451904892921448
palmera_417098.png,975,572,1016,615,0.25216636061668396,3,0.4150344431400299,0,0.7577099204063416
palmera_417098.png,511,199,555,240,0.24894121289253235,3,0.4829147756099701,3,0.9298149347305298
palmera_417098.png,490,97,532,139,0.2348959743976593,3,0.743584156036377,3,0.9899208545684814
palmera_417098.png,967,601,1010,643,0.22928854823112488,3,0.8371506929397583,0,0.8451144099235535
palmera_417098.png,538,113,579,153,0.20816384255886078,3,0.4745579957962036,3,0.7783350348472595
palmera_417098.png,511,361,553,402,0.20743031799793243,3,0.6250934600830078,6,0.5509504079818726
palmera_417098.png,510,353,551,394,0.2069838047027588,3,0.7720029950141907,6,0.6020670533180237
